componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
api-gateway,2024-01-01T19:55:00Z,127.07158847802106,response-time,93.89909563973794,2024-01-01T20:00:00Z,milliseconds
api-gateway,2024-01-01T19:55:00Z,522.2067500410831,request-count,363.2663790367213,2024-01-01T20:00:00Z,count
api-gateway,2024-01-01T20:00:00Z,119.18300597256764,response-time,81.47651013581121,2024-01-01T20:05:00Z,milliseconds
api-gateway,2024-01-01T20:00:00Z,599.3944381761839,request-count,415.92412515664444,2024-01-01T20:05:00Z,count
api-gateway,2024-01-01T20:05:00Z,135.0953642363483,response-time,96.01791607151281,2024-01-01T20:10:00Z,milliseconds
api-gateway,2024-01-01T20:05:00Z,594.3033906696492,request-count,427.5177957136712,2024-01-01T20:10:00Z,count
api-gateway,2024-01-01T20:10:00Z,120.26152996807325,response-time,96.19045483531097,2024-01-01T20:15:00Z,milliseconds
api-gateway,2024-01-01T20:10:00Z,643.1769051229792,request-count,493.53087560009686,2024-01-01T20:15:00Z,count
api-gateway,2024-01-01T20:15:00Z,103.24986144661816,response-time,80.1748522475859,2024-01-01T20:20:00Z,milliseconds
api-gateway,2024-01-01T20:15:00Z,543.9787489538513,request-count,441.4490446244498,2024-01-01T20:20:00Z,count
api-gateway,2024-01-01T20:20:00Z,124.29840486957163,response-time,97.3919332086307,2024-01-01T20:25:00Z,milliseconds
api-gateway,2024-01-01T20:20:00Z,632.4355903996793,request-count,472.6374938149758,2024-01-01T20:25:00Z,count
api-gateway,2024-01-01T20:25:00Z,113.57912518649744,response-time,91.30972332875805,2024-01-01T20:30:00Z,milliseconds
api-gateway,2024-01-01T20:25:00Z,659.0266225421041,request-count,534.676156765208,2024-01-01T20:30:00Z,count
api-gateway,2024-01-01T20:30:00Z,104.75839413062418,response-time,84.35215376626168,2024-01-01T20:35:00Z,milliseconds
api-gateway,2024-01-01T20:30:00Z,670.7236613289068,request-count,492.0730970153553,2024-01-01T20:35:00Z,count
api-gateway,2024-01-01T20:35:00Z,129.97846297379965,response-time,103.87604744896402,2024-01-01T20:40:00Z,milliseconds
api-gateway,2024-01-01T20:35:00Z,519.2403741779626,request-count,387.11347477756505,2024-01-01T20:40:00Z,count
api-gateway,2024-01-01T20:40:00Z,128.36569102813527,response-time,101.98018169811189,2024-01-01T20:45:00Z,milliseconds
api-gateway,2024-01-01T20:40:00Z,693.4419750240562,request-count,505.84955001827905,2024-01-01T20:45:00Z,count
api-gateway,2024-01-01T20:45:00Z,120.39364884363012,response-time,82.21306847785225,2024-01-01T20:50:00Z,milliseconds
api-gateway,2024-01-01T20:45:00Z,527.3679725196097,request-count,403.25375198624454,2024-01-01T20:50:00Z,count
api-gateway,2024-01-01T20:50:00Z,121.97298198830427,response-time,86.67772681097321,2024-01-01T20:55:00Z,milliseconds
api-gateway,2024-01-01T20:50:00Z,594.0319219038986,request-count,486.9179306320121,2024-01-01T20:55:00Z,count
api-gateway,2024-01-01T20:55:00Z,102.86645208836933,response-time,81.68394488445827,2024-01-01T21:00:00Z,milliseconds
api-gateway,2024-01-01T20:55:00Z,555.3171335043744,request-count,412.6826681425953,2024-01-01T21:00:00Z,count
api-gateway,2024-01-01T21:00:00Z,105.07935799313694,response-time,81.03184567234078,2024-01-01T21:05:00Z,milliseconds
api-gateway,2024-01-01T21:00:00Z,628.4500391753451,request-count,459.7342570343161,2024-01-01T21:05:00Z,count
api-gateway,2024-01-01T21:05:00Z,125.17656266812756,response-time,100.75437692202624,2024-01-01T21:10:00Z,milliseconds
api-gateway,2024-01-01T21:05:00Z,622.7994966954333,request-count,515.2465703277434,2024-01-01T21:10:00Z,count
api-gateway,2024-01-01T21:10:00Z,125.23249500615289,response-time,98.19853612498336,2024-01-01T21:15:00Z,milliseconds
api-gateway,2024-01-01T21:10:00Z,527.2473079240759,request-count,422.0212011441839,2024-01-01T21:15:00Z,count
api-gateway,2024-01-01T21:15:00Z,106.31629300985713,response-time,72.65270466629718,2024-01-01T21:20:00Z,milliseconds
api-gateway,2024-01-01T21:15:00Z,537.7611731069828,request-count,400.9623354476881,2024-01-01T21:20:00Z,count
api-gateway,2024-01-01T21:20:00Z,105.31808426673012,response-time,73.26572352913269,2024-01-01T21:25:00Z,milliseconds
api-gateway,2024-01-01T21:20:00Z,638.7653641076914,request-count,527.0011169870446,2024-01-01T21:25:00Z,count
api-gateway,2024-01-01T21:25:00Z,105.5832798010898,response-time,67.15684271168776,2024-01-01T21:30:00Z,milliseconds
api-gateway,2024-01-01T21:25:00Z,516.6675058775162,request-count,372.3655178673073,2024-01-01T21:30:00Z,count
api-gateway,2024-01-01T21:30:00Z,117.56958961407463,response-time,83.7572127721435,2024-01-01T21:35:00Z,milliseconds
api-gateway,2024-01-01T21:30:00Z,672.7138189702358,request-count,519.2018246391427,2024-01-01T21:35:00Z,count
api-gateway,2024-01-01T21:35:00Z,91.68773267584736,response-time,68.39518525563888,2024-01-01T21:40:00Z,milliseconds
api-gateway,2024-01-01T21:35:00Z,667.9932312009273,request-count,480.5379530097022,2024-01-01T21:40:00Z,count
api-gateway,2024-01-01T21:40:00Z,109.02397510590258,response-time,84.74970082159719,2024-01-01T21:45:00Z,milliseconds
api-gateway,2024-01-01T21:40:00Z,660.7074288999668,request-count,499.70040893220335,2024-01-01T21:45:00Z,count
api-gateway,2024-01-01T21:45:00Z,109.94459160460912,response-time,73.32793083182429,2024-01-01T21:50:00Z,milliseconds
api-gateway,2024-01-01T21:45:00Z,614.1148568285636,request-count,505.53839842533915,2024-01-01T21:50:00Z,count
api-gateway,2024-01-01T21:50:00Z,97.10412485990683,response-time,65.82301047980674,2024-01-01T21:55:00Z,milliseconds
api-gateway,2024-01-01T21:50:00Z,499.21866560971705,request-count,340.3713021244613,2024-01-01T21:55:00Z,count
api-gateway,2024-01-01T21:55:00Z,100.35731304433659,response-time,67.79206473107735,2024-01-01T22:00:00Z,milliseconds
api-gateway,2024-01-01T21:55:00Z,495.21032449818745,request-count,317.3797017893546,2024-01-01T22:00:00Z,count
api-gateway,2024-01-01T22:00:00Z,102.02626737387911,response-time,67.24924639402201,2024-01-01T22:05:00Z,milliseconds
api-gateway,2024-01-01T22:00:00Z,540.8408325464679,request-count,421.34372395060524,2024-01-01T22:05:00Z,count
api-gateway,2024-01-01T22:05:00Z,123.19879784899187,response-time,102.6475362787139,2024-01-01T22:10:00Z,milliseconds
api-gateway,2024-01-01T22:05:00Z,593.7416389984719,request-count,395.0533741239094,2024-01-01T22:10:00Z,count
api-gateway,2024-01-01T22:10:00Z,134.8107732734439,response-time,101.44961312919222,2024-01-01T22:15:00Z,milliseconds
api-gateway,2024-01-01T22:10:00Z,651.7587079963885,request-count,531.4496166445615,2024-01-01T22:15:00Z,count
api-gateway,2024-01-01T22:15:00Z,101.55632601043443,response-time,71.65396286624916,2024-01-01T22:20:00Z,milliseconds
api-gateway,2024-01-01T22:15:00Z,689.6295221406556,request-count,508.39749656964045,2024-01-01T22:20:00Z,count
api-gateway,2024-01-01T22:20:00Z,95.8172985139657,response-time,72.80820306431907,2024-01-01T22:25:00Z,milliseconds
api-gateway,2024-01-01T22:20:00Z,506.88826267202035,request-count,397.9570030916434,2024-01-01T22:25:00Z,count
api-gateway,2024-01-01T22:25:00Z,112.23118851434386,response-time,85.2364926500819,2024-01-01T22:30:00Z,milliseconds
api-gateway,2024-01-01T22:25:00Z,654.3245932684848,request-count,530.8360936066066,2024-01-01T22:30:00Z,count
api-gateway,2024-01-01T22:30:00Z,98.9303051183507,response-time,74.43008392737784,2024-01-01T22:35:00Z,milliseconds
api-gateway,2024-01-01T22:30:00Z,499.2738071661304,request-count,349.3347102962397,2024-01-01T22:35:00Z,count
api-gateway,2024-01-01T22:35:00Z,97.37001911199533,response-time,70.26625374181978,2024-01-01T22:40:00Z,milliseconds
api-gateway,2024-01-01T22:35:00Z,566.6380837460347,request-count,400.1882761188669,2024-01-01T22:40:00Z,count
api-gateway,2024-01-01T22:40:00Z,120.7885665306938,response-time,84.36657344684588,2024-01-01T22:45:00Z,milliseconds
api-gateway,2024-01-01T22:40:00Z,547.0205603828292,request-count,413.1832599713885,2024-01-01T22:45:00Z,count
api-gateway,2024-01-01T22:45:00Z,129.25368107839748,response-time,105.38511071663537,2024-01-01T22:50:00Z,milliseconds
api-gateway,2024-01-01T22:45:00Z,534.4155286322169,request-count,429.85267023598067,2024-01-01T22:50:00Z,count
api-gateway,2024-01-01T22:50:00Z,112.7823712963229,response-time,76.20365087564406,2024-01-01T22:55:00Z,milliseconds
api-gateway,2024-01-01T22:50:00Z,489.29240473213815,request-count,310.79273365776214,2024-01-01T22:55:00Z,count
api-gateway,2024-01-01T22:55:00Z,129.78087126288275,response-time,94.24625619568924,2024-01-01T23:00:00Z,milliseconds
api-gateway,2024-01-01T22:55:00Z,633.9202577596855,request-count,493.7177130924469,2024-01-01T23:00:00Z,count
api-gateway,2024-01-01T23:00:00Z,125.9346752668345,response-time,99.71996764652694,2024-01-01T23:05:00Z,milliseconds
api-gateway,2024-01-01T23:00:00Z,472.71916464051276,request-count,330.0521718785684,2024-01-01T23:05:00Z,count
api-gateway,2024-01-01T23:05:00Z,134.35743925343084,response-time,95.32144498902571,2024-01-01T23:10:00Z,milliseconds
api-gateway,2024-01-01T23:05:00Z,583.1391198990666,request-count,415.1307140056058,2024-01-01T23:10:00Z,count
api-gateway,2024-01-01T23:10:00Z,115.23757369726042,response-time,86.56900388914042,2024-01-01T23:15:00Z,milliseconds
api-gateway,2024-01-01T23:10:00Z,590.9346707125065,request-count,489.63627933136297,2024-01-01T23:15:00Z,count
api-gateway,2024-01-01T23:15:00Z,97.13875317045924,response-time,66.64249429538816,2024-01-01T23:20:00Z,milliseconds
api-gateway,2024-01-01T23:15:00Z,646.1311214284281,request-count,483.17860356923075,2024-01-01T23:20:00Z,count
api-gateway,2024-01-01T23:20:00Z,130.53299834314635,response-time,93.62542898980189,2024-01-01T23:25:00Z,milliseconds
api-gateway,2024-01-01T23:20:00Z,452.906264436508,request-count,349.5337334862681,2024-01-01T23:25:00Z,count
api-gateway,2024-01-01T23:25:00Z,120.87126787994299,response-time,86.99896181913155,2024-01-01T23:30:00Z,milliseconds
api-gateway,2024-01-01T23:25:00Z,573.0103318560606,request-count,448.3905871899117,2024-01-01T23:30:00Z,count
api-gateway,2024-01-01T23:30:00Z,105.60666576867598,response-time,72.75880511163675,2024-01-01T23:35:00Z,milliseconds
api-gateway,2024-01-01T23:30:00Z,670.2184752172475,request-count,526.0577537432459,2024-01-01T23:35:00Z,count
api-gateway,2024-01-01T23:35:00Z,109.9407698458023,response-time,71.70570179996463,2024-01-01T23:40:00Z,milliseconds
api-gateway,2024-01-01T23:35:00Z,564.1876725352188,request-count,364.76802903888466,2024-01-01T23:40:00Z,count
api-gateway,2024-01-01T23:40:00Z,135.8068535907348,response-time,100.35829446504104,2024-01-01T23:45:00Z,milliseconds
api-gateway,2024-01-01T23:40:00Z,519.5379268805943,request-count,383.4931275928473,2024-01-01T23:45:00Z,count
api-gateway,2024-01-01T23:45:00Z,119.65861746502148,response-time,81.08331204160103,2024-01-01T23:50:00Z,milliseconds
api-gateway,2024-01-01T23:45:00Z,558.0918034272894,request-count,395.7790625093661,2024-01-01T23:50:00Z,count
api-gateway,2024-01-01T23:50:00Z,127.20466487104213,response-time,92.9300860666975,2024-01-01T23:55:00Z,milliseconds
api-gateway,2024-01-01T23:50:00Z,554.1135464514712,request-count,399.4850731964218,2024-01-01T23:55:00Z,count
api-gateway,2024-01-01T23:55:00Z,108.30361647803471,response-time,83.2612741947209,2024-01-02T00:00:00Z,milliseconds
api-gateway,2024-01-01T23:55:00Z,678.7476141878817,request-count,488.62558910658413,2024-01-02T00:00:00Z,count
api-gateway,2024-01-02T00:00:00Z,127.08002231146294,response-time,96.5248068575189,2024-01-02T00:05:00Z,milliseconds
api-gateway,2024-01-02T00:00:00Z,507.35561478987046,request-count,337.16407963307364,2024-01-02T00:05:00Z,count
api-gateway,2024-01-02T00:05:00Z,110.98599031635176,response-time,79.8178802789353,2024-01-02T00:10:00Z,milliseconds
api-gateway,2024-01-02T00:05:00Z,643.3115389674026,request-count,443.6976100860423,2024-01-02T00:10:00Z,count
api-gateway,2024-01-02T00:10:00Z,106.34771598854857,response-time,67.62523102837298,2024-01-02T00:15:00Z,milliseconds
api-gateway,2024-01-02T00:10:00Z,602.2891143477809,request-count,453.82692288457093,2024-01-02T00:15:00Z,count
api-gateway,2024-01-02T00:15:00Z,136.0112487320534,response-time,103.11284755601301,2024-01-02T00:20:00Z,milliseconds
api-gateway,2024-01-02T00:15:00Z,519.9460066654958,request-count,364.6747712819696,2024-01-02T00:20:00Z,count
api-gateway,2024-01-02T00:20:00Z,119.43039856527423,response-time,81.43513771027818,2024-01-02T00:25:00Z,milliseconds
api-gateway,2024-01-02T00:20:00Z,502.9912840333667,request-count,383.75778817062155,2024-01-02T00:25:00Z,count
api-gateway,2024-01-02T00:25:00Z,95.09557497977656,response-time,67.94781175538392,2024-01-02T00:30:00Z,milliseconds
api-gateway,2024-01-02T00:25:00Z,593.261169075278,request-count,419.2174647725327,2024-01-02T00:30:00Z,count
api-gateway,2024-01-02T00:30:00Z,96.04049886729221,response-time,70.25822584068082,2024-01-02T00:35:00Z,milliseconds
api-gateway,2024-01-02T00:30:00Z,518.0003221908679,request-count,351.4746750827661,2024-01-02T00:35:00Z,count
api-gateway,2024-01-02T00:35:00Z,108.52068108316924,response-time,77.40668912851497,2024-01-02T00:40:00Z,milliseconds
api-gateway,2024-01-02T00:35:00Z,637.9602011660598,request-count,470.6097438251742,2024-01-02T00:40:00Z,count
api-gateway,2024-01-02T00:40:00Z,102.35061332518586,response-time,69.84153414716701,2024-01-02T00:45:00Z,milliseconds
api-gateway,2024-01-02T00:40:00Z,641.12146043505,request-count,451.3246791139545,2024-01-02T00:45:00Z,count
api-gateway,2024-01-02T00:45:00Z,135.1149169501027,response-time,103.3821947779047,2024-01-02T00:50:00Z,milliseconds
api-gateway,2024-01-02T00:45:00Z,621.2951157708751,request-count,457.07367367968277,2024-01-02T00:50:00Z,count
api-gateway,2024-01-02T00:50:00Z,116.11200406877438,response-time,85.1808647889437,2024-01-02T00:55:00Z,milliseconds
api-gateway,2024-01-02T00:50:00Z,492.05879830708875,request-count,369.92828829722066,2024-01-02T00:55:00Z,count
api-gateway,2024-01-02T00:55:00Z,104.80873190581872,response-time,66.38659638102462,2024-01-02T01:00:00Z,milliseconds
api-gateway,2024-01-02T00:55:00Z,651.4733468056795,request-count,497.7697322667166,2024-01-02T01:00:00Z,count
api-gateway,2024-01-02T01:00:00Z,111.42341475000589,response-time,79.3462580026075,2024-01-02T01:05:00Z,milliseconds
api-gateway,2024-01-02T01:00:00Z,547.8655710544954,request-count,379.48615521542297,2024-01-02T01:05:00Z,count
api-gateway,2024-01-02T01:05:00Z,98.43643783443133,response-time,66.77409339646479,2024-01-02T01:10:00Z,milliseconds
api-gateway,2024-01-02T01:05:00Z,612.2509762029238,request-count,442.7302982103779,2024-01-02T01:10:00Z,count
api-gateway,2024-01-02T01:10:00Z,104.05748528441745,response-time,79.38360034019172,2024-01-02T01:15:00Z,milliseconds
api-gateway,2024-01-02T01:10:00Z,536.332571461813,request-count,392.41320647638656,2024-01-02T01:15:00Z,count
api-gateway,2024-01-02T01:15:00Z,105.44252140477269,response-time,70.46898323923128,2024-01-02T01:20:00Z,milliseconds
api-gateway,2024-01-02T01:15:00Z,523.6067199374801,request-count,408.14310054370804,2024-01-02T01:20:00Z,count
api-gateway,2024-01-02T01:20:00Z,127.51964144341102,response-time,102.28401621278118,2024-01-02T01:25:00Z,milliseconds
api-gateway,2024-01-02T01:20:00Z,594.1238517894151,request-count,441.1535263832491,2024-01-02T01:25:00Z,count
api-gateway,2024-01-02T01:25:00Z,105.19961414145895,response-time,76.69810937051089,2024-01-02T01:30:00Z,milliseconds
api-gateway,2024-01-02T01:25:00Z,694.611439241359,request-count,498.50899985464815,2024-01-02T01:30:00Z,count
api-gateway,2024-01-02T01:30:00Z,123.3443966351697,response-time,101.38572068159753,2024-01-02T01:35:00Z,milliseconds
api-gateway,2024-01-02T01:30:00Z,625.7207924453161,request-count,481.3556020447801,2024-01-02T01:35:00Z,count
api-gateway,2024-01-02T01:35:00Z,131.75653104771945,response-time,103.06784065027348,2024-01-02T01:40:00Z,milliseconds
api-gateway,2024-01-02T01:35:00Z,487.3912867223068,request-count,313.243443028016,2024-01-02T01:40:00Z,count
api-gateway,2024-01-02T01:40:00Z,126.52658492510572,response-time,89.38356395130548,2024-01-02T01:45:00Z,milliseconds
api-gateway,2024-01-02T01:40:00Z,634.0501385293414,request-count,511.85131062015193,2024-01-02T01:45:00Z,count
api-gateway,2024-01-02T01:45:00Z,95.00862884460042,response-time,74.60516877344952,2024-01-02T01:50:00Z,milliseconds
api-gateway,2024-01-02T01:45:00Z,540.4280405539876,request-count,417.273141957546,2024-01-02T01:50:00Z,count
api-gateway,2024-01-02T01:50:00Z,128.44013802263507,response-time,108.36955335970364,2024-01-02T01:55:00Z,milliseconds
api-gateway,2024-01-02T01:50:00Z,530.0484428822986,request-count,361.0830410939763,2024-01-02T01:55:00Z,count
api-gateway,2024-01-02T01:55:00Z,123.51905688819734,response-time,98.0992721567191,2024-01-02T02:00:00Z,milliseconds
api-gateway,2024-01-02T01:55:00Z,655.3487446666569,request-count,473.0997849195063,2024-01-02T02:00:00Z,count
api-gateway,2024-01-02T02:00:00Z,115.11456544220641,response-time,80.01317253504686,2024-01-02T02:05:00Z,milliseconds
api-gateway,2024-01-02T02:00:00Z,566.3548842937553,request-count,406.7621093722075,2024-01-02T02:05:00Z,count
api-gateway,2024-01-02T02:05:00Z,105.51831337438661,response-time,81.23421958902854,2024-01-02T02:10:00Z,milliseconds
api-gateway,2024-01-02T02:05:00Z,483.8270671685359,request-count,335.6596311271252,2024-01-02T02:10:00Z,count
api-gateway,2024-01-02T02:10:00Z,128.3194124129195,response-time,100.11336869903309,2024-01-02T02:15:00Z,milliseconds
api-gateway,2024-01-02T02:10:00Z,579.8264322785168,request-count,473.6178299280597,2024-01-02T02:15:00Z,count
api-gateway,2024-01-02T02:15:00Z,134.9708377960996,response-time,97.5952721887812,2024-01-02T02:20:00Z,milliseconds
api-gateway,2024-01-02T02:15:00Z,560.2523732211056,request-count,401.10310228510355,2024-01-02T02:20:00Z,count
api-gateway,2024-01-02T02:20:00Z,130.54952114636748,response-time,91.31464157148787,2024-01-02T02:25:00Z,milliseconds
api-gateway,2024-01-02T02:20:00Z,618.6336294902122,request-count,443.11017520359354,2024-01-02T02:25:00Z,count
api-gateway,2024-01-02T02:25:00Z,129.02118670598267,response-time,93.66052363602577,2024-01-02T02:30:00Z,milliseconds
api-gateway,2024-01-02T02:25:00Z,561.4179241976149,request-count,426.3506681194075,2024-01-02T02:30:00Z,count
api-gateway,2024-01-02T02:30:00Z,112.7090062732074,response-time,75.77767705601207,2024-01-02T02:35:00Z,milliseconds
api-gateway,2024-01-02T02:30:00Z,672.322361569686,request-count,508.93018202020414,2024-01-02T02:35:00Z,count
api-gateway,2024-01-02T02:35:00Z,121.61870596039381,response-time,92.35645363836068,2024-01-02T02:40:00Z,milliseconds
api-gateway,2024-01-02T02:35:00Z,586.6379916812614,request-count,447.95135272157705,2024-01-02T02:40:00Z,count
api-gateway,2024-01-02T02:40:00Z,125.059439458659,response-time,96.03055877268221,2024-01-02T02:45:00Z,milliseconds
api-gateway,2024-01-02T02:40:00Z,617.4163746415886,request-count,423.0009862219363,2024-01-02T02:45:00Z,count
api-gateway,2024-01-02T02:45:00Z,125.6683988409726,response-time,99.66022820656048,2024-01-02T02:50:00Z,milliseconds
api-gateway,2024-01-02T02:45:00Z,590.4242989421398,request-count,476.3776225544406,2024-01-02T02:50:00Z,count
api-gateway,2024-01-02T02:50:00Z,117.82781350804301,response-time,97.09960990356718,2024-01-02T02:55:00Z,milliseconds
api-gateway,2024-01-02T02:50:00Z,586.8872472703041,request-count,448.5184135411923,2024-01-02T02:55:00Z,count
api-gateway,2024-01-02T02:55:00Z,122.66703926566842,response-time,96.07339443538555,2024-01-02T03:00:00Z,milliseconds
api-gateway,2024-01-02T02:55:00Z,565.1353980704114,request-count,425.4352290403796,2024-01-02T03:00:00Z,count
api-gateway,2024-01-02T03:00:00Z,97.76242505977709,response-time,76.32947044143182,2024-01-02T03:05:00Z,milliseconds
api-gateway,2024-01-02T03:00:00Z,519.1330242309463,request-count,319.33388146744505,2024-01-02T03:05:00Z,count
api-gateway,2024-01-02T03:05:00Z,114.45740926561984,response-time,83.57092034946075,2024-01-02T03:10:00Z,milliseconds
api-gateway,2024-01-02T03:05:00Z,612.8583914648427,request-count,505.94917634088847,2024-01-02T03:10:00Z,count
api-gateway,2024-01-02T03:10:00Z,120.8799110605921,response-time,89.05006814799574,2024-01-02T03:15:00Z,milliseconds
api-gateway,2024-01-02T03:10:00Z,640.9835683065941,request-count,498.6833627684317,2024-01-02T03:15:00Z,count
api-gateway,2024-01-02T03:15:00Z,126.46985568008554,response-time,90.84630916849724,2024-01-02T03:20:00Z,milliseconds
api-gateway,2024-01-02T03:15:00Z,664.1904818201768,request-count,468.30674462353124,2024-01-02T03:20:00Z,count
api-gateway,2024-01-02T03:20:00Z,109.6642328060561,response-time,88.43367909323618,2024-01-02T03:25:00Z,milliseconds
api-gateway,2024-01-02T03:20:00Z,539.6903208382831,request-count,384.9050333200607,2024-01-02T03:25:00Z,count
api-gateway,2024-01-02T03:25:00Z,105.6191949442566,response-time,75.32783152612635,2024-01-02T03:30:00Z,milliseconds
api-gateway,2024-01-02T03:25:00Z,646.5585747890948,request-count,469.7959669270643,2024-01-02T03:30:00Z,count
api-gateway,2024-01-02T03:30:00Z,95.05849572251697,response-time,66.50832715193104,2024-01-02T03:35:00Z,milliseconds
api-gateway,2024-01-02T03:30:00Z,530.8598875354301,request-count,377.3641912448579,2024-01-02T03:35:00Z,count
api-gateway,2024-01-02T03:35:00Z,98.88633976167084,response-time,69.53271271383916,2024-01-02T03:40:00Z,milliseconds
api-gateway,2024-01-02T03:35:00Z,626.2484744528914,request-count,519.9729660394158,2024-01-02T03:40:00Z,count
api-gateway,2024-01-02T03:40:00Z,109.73306500075303,response-time,80.35432682380532,2024-01-02T03:45:00Z,milliseconds
api-gateway,2024-01-02T03:40:00Z,532.8555279971648,request-count,392.31789719201043,2024-01-02T03:45:00Z,count
api-gateway,2024-01-02T03:45:00Z,110.53780524248425,response-time,81.8553902804078,2024-01-02T03:50:00Z,milliseconds
api-gateway,2024-01-02T03:45:00Z,596.4107281101711,request-count,470.5238622173296,2024-01-02T03:50:00Z,count
api-gateway,2024-01-02T03:50:00Z,119.31850246218661,response-time,93.00878462171576,2024-01-02T03:55:00Z,milliseconds
api-gateway,2024-01-02T03:50:00Z,613.3174238170192,request-count,505.9027929161915,2024-01-02T03:55:00Z,count
api-gateway,2024-01-02T03:55:00Z,116.92263672665457,response-time,77.85278720391021,2024-01-02T04:00:00Z,milliseconds
api-gateway,2024-01-02T03:55:00Z,657.9685202786828,request-count,465.2569378650195,2024-01-02T04:00:00Z,count
api-gateway,2024-01-02T04:00:00Z,92.55945856435822,response-time,72.53847947007644,2024-01-02T04:05:00Z,milliseconds
api-gateway,2024-01-02T04:00:00Z,530.1421822253134,request-count,349.81836724880884,2024-01-02T04:05:00Z,count
api-gateway,2024-01-02T04:05:00Z,127.83508240421246,response-time,97.49381128804983,2024-01-02T04:10:00Z,milliseconds
api-gateway,2024-01-02T04:05:00Z,591.5736601908859,request-count,400.96815452365576,2024-01-02T04:10:00Z,count
api-gateway,2024-01-02T04:10:00Z,119.67570301151301,response-time,95.11453554309338,2024-01-02T04:15:00Z,milliseconds
api-gateway,2024-01-02T04:10:00Z,497.5138389366632,request-count,344.6039836445723,2024-01-02T04:15:00Z,count
api-gateway,2024-01-02T04:15:00Z,102.54269725775389,response-time,66.6821137123027,2024-01-02T04:20:00Z,milliseconds
api-gateway,2024-01-02T04:15:00Z,646.5399437666482,request-count,470.9680985396716,2024-01-02T04:20:00Z,count
api-gateway,2024-01-02T04:20:00Z,110.60906205494304,response-time,88.7328750174028,2024-01-02T04:25:00Z,milliseconds
api-gateway,2024-01-02T04:20:00Z,617.3932564761787,request-count,475.67178699426427,2024-01-02T04:25:00Z,count
api-gateway,2024-01-02T04:25:00Z,106.75335521695918,response-time,67.64040732585441,2024-01-02T04:30:00Z,milliseconds
api-gateway,2024-01-02T04:25:00Z,477.02882050765965,request-count,370.040729022819,2024-01-02T04:30:00Z,count
api-gateway,2024-01-02T04:30:00Z,101.29012178494187,response-time,73.47247872646503,2024-01-02T04:35:00Z,milliseconds
api-gateway,2024-01-02T04:30:00Z,578.249571657475,request-count,448.45863064434013,2024-01-02T04:35:00Z,count
api-gateway,2024-01-02T04:35:00Z,114.0310204915455,response-time,82.461480507828,2024-01-02T04:40:00Z,milliseconds
api-gateway,2024-01-02T04:35:00Z,636.6705330663142,request-count,532.524324211487,2024-01-02T04:40:00Z,count
api-gateway,2024-01-02T04:40:00Z,106.57612174930594,response-time,81.86903796431588,2024-01-02T04:45:00Z,milliseconds
api-gateway,2024-01-02T04:40:00Z,585.756984312525,request-count,451.19899838651753,2024-01-02T04:45:00Z,count
api-gateway,2024-01-02T04:45:00Z,131.4689145801668,response-time,97.28530276585118,2024-01-02T04:50:00Z,milliseconds
api-gateway,2024-01-02T04:45:00Z,550.2746739682232,request-count,404.06248477579777,2024-01-02T04:50:00Z,count
api-gateway,2024-01-02T04:50:00Z,113.09154648772243,response-time,89.10460986483922,2024-01-02T04:55:00Z,milliseconds
api-gateway,2024-01-02T04:50:00Z,604.6820089038774,request-count,456.896937078825,2024-01-02T04:55:00Z,count
api-gateway,2024-01-02T04:55:00Z,124.79007188081422,response-time,91.15343513980864,2024-01-02T05:00:00Z,milliseconds
api-gateway,2024-01-02T04:55:00Z,565.3170937767225,request-count,462.3677626834185,2024-01-02T05:00:00Z,count
api-gateway,2024-01-02T05:00:00Z,123.84549245665178,response-time,87.27444731191602,2024-01-02T05:05:00Z,milliseconds
api-gateway,2024-01-02T05:00:00Z,607.250746281171,request-count,460.0886949222603,2024-01-02T05:05:00Z,count
api-gateway,2024-01-02T05:05:00Z,122.46909254354216,response-time,83.62125517669261,2024-01-02T05:10:00Z,milliseconds
api-gateway,2024-01-02T05:05:00Z,496.48607870058146,request-count,353.07320496834956,2024-01-02T05:10:00Z,count
api-gateway,2024-01-02T05:10:00Z,119.20498322747741,response-time,90.99022689987723,2024-01-02T05:15:00Z,milliseconds
api-gateway,2024-01-02T05:10:00Z,640.9128721788293,request-count,468.93909985097247,2024-01-02T05:15:00Z,count
api-gateway,2024-01-02T05:15:00Z,101.95522195541531,response-time,68.675285875046,2024-01-02T05:20:00Z,milliseconds
api-gateway,2024-01-02T05:15:00Z,513.7286740231903,request-count,393.4167423141407,2024-01-02T05:20:00Z,count
api-gateway,2024-01-02T05:20:00Z,125.57097268053953,response-time,103.0144335887433,2024-01-02T05:25:00Z,milliseconds
api-gateway,2024-01-02T05:20:00Z,497.60822718425584,request-count,309.10312712812015,2024-01-02T05:25:00Z,count
api-gateway,2024-01-02T05:25:00Z,93.62574943235683,response-time,69.40725045003325,2024-01-02T05:30:00Z,milliseconds
api-gateway,2024-01-02T05:25:00Z,537.9588903700685,request-count,369.11098790885643,2024-01-02T05:30:00Z,count
api-gateway,2024-01-02T05:30:00Z,103.93383922314493,response-time,78.49370461081821,2024-01-02T05:35:00Z,milliseconds
api-gateway,2024-01-02T05:30:00Z,637.3940462572012,request-count,492.61046083176586,2024-01-02T05:35:00Z,count
api-gateway,2024-01-02T05:35:00Z,119.70998796744884,response-time,88.23822101484116,2024-01-02T05:40:00Z,milliseconds
