componentName,fromTimestamp,maxValue,metricName,minValue,toTimestamp,unit
cache-service,2024-01-01T21:40:00Z,93.73192484705977,hit-rate,84.7121254673129,2024-01-01T21:45:00Z,percent
cache-service,2024-01-01T21:45:00Z,50.65627156104267,memory-usage,32.688243864550714,2024-01-01T21:50:00Z,percent
cache-service,2024-01-01T21:45:00Z,98.53969944243948,hit-rate,90.70383876150481,2024-01-01T21:50:00Z,percent
cache-service,2024-01-01T21:50:00Z,47.564768969253926,memory-usage,36.42168099382645,2024-01-01T21:55:00Z,percent
cache-service,2024-01-01T21:50:00Z,91.46469850616657,hit-rate,82.16935232106087,2024-01-01T21:55:00Z,percent
cache-service,2024-01-01T21:55:00Z,46.585559318299836,memory-usage,36.3643569889335,2024-01-01T22:00:00Z,percent
cache-service,2024-01-01T21:55:00Z,95.67908673960085,hit-rate,90.72501775642866,2024-01-01T22:00:00Z,percent
cache-service,2024-01-01T22:00:00Z,47.66110769583756,memory-usage,30.384064449117655,2024-01-01T22:05:00Z,percent
cache-service,2024-01-01T22:00:00Z,90.46306389760554,hit-rate,82.47221215850345,2024-01-01T22:05:00Z,percent
cache-service,2024-01-01T22:05:00Z,57.02469224408246,memory-usage,40.73899192648584,2024-01-01T22:10:00Z,percent
cache-service,2024-01-01T22:05:00Z,96.13449979827841,hit-rate,90.45544474918078,2024-01-01T22:10:00Z,percent
cache-service,2024-01-01T22:10:00Z,48.755520702133964,memory-usage,36.96482026263227,2024-01-01T22:15:00Z,percent
cache-service,2024-01-01T22:10:00Z,92.73753981472942,hit-rate,85.15031718616723,2024-01-01T22:15:00Z,percent
cache-service,2024-01-01T22:15:00Z,55.80979209695817,memory-usage,43.979414272382066,2024-01-01T22:20:00Z,percent
cache-service,2024-01-01T22:15:00Z,92.0303109135071,hit-rate,82.17710298964022,2024-01-01T22:20:00Z,percent
cache-service,2024-01-01T22:20:00Z,55.160082218307274,memory-usage,38.84955928564457,2024-01-01T22:25:00Z,percent
cache-service,2024-01-01T22:20:00Z,93.3041828275205,hit-rate,85.82187082225259,2024-01-01T22:25:00Z,percent
cache-service,2024-01-01T22:25:00Z,48.68381683406028,memory-usage,37.88851342604249,2024-01-01T22:30:00Z,percent
cache-service,2024-01-01T22:25:00Z,95.86924588062396,hit-rate,86.05974901251895,2024-01-01T22:30:00Z,percent
cache-service,2024-01-01T22:30:00Z,44.40729819292928,memory-usage,30.92294273332812,2024-01-01T22:35:00Z,percent
cache-service,2024-01-01T22:30:00Z,92.78262870790417,hit-rate,88.75374245573684,2024-01-01T22:35:00Z,percent
cache-service,2024-01-01T22:35:00Z,49.37408826211774,memory-usage,37.26419408889416,2024-01-01T22:40:00Z,percent
cache-service,2024-01-01T22:35:00Z,89.53600854768521,hit-rate,82.17150523409816,2024-01-01T22:40:00Z,percent
cache-service,2024-01-01T22:40:00Z,46.08281517572938,memory-usage,34.26967396156439,2024-01-01T22:45:00Z,percent
cache-service,2024-01-01T22:40:00Z,94.99229076201121,hit-rate,87.78003115501119,2024-01-01T22:45:00Z,percent
cache-service,2024-01-01T22:45:00Z,58.27525711962922,memory-usage,44.81024756155962,2024-01-01T22:50:00Z,percent
cache-service,2024-01-01T22:45:00Z,89.23322420708365,hit-rate,82.28713760229022,2024-01-01T22:50:00Z,percent
cache-service,2024-01-01T22:50:00Z,48.07444449483225,memory-usage,37.940651265829885,2024-01-01T22:55:00Z,percent
cache-service,2024-01-01T22:50:00Z,98.09203639682383,hit-rate,89.67601161632575,2024-01-01T22:55:00Z,percent
cache-service,2024-01-01T22:55:00Z,55.626293518963024,memory-usage,42.87053271966835,2024-01-01T23:00:00Z,percent
cache-service,2024-01-01T22:55:00Z,89.76855072484354,hit-rate,81.58651257038777,2024-01-01T23:00:00Z,percent
cache-service,2024-01-01T23:00:00Z,52.616795061527895,memory-usage,40.769274636642564,2024-01-01T23:05:00Z,percent
cache-service,2024-01-01T23:00:00Z,89.90729087927521,hit-rate,85.1302536402752,2024-01-01T23:05:00Z,percent
cache-service,2024-01-01T23:05:00Z,59.27809211454266,memory-usage,47.120588322998216,2024-01-01T23:10:00Z,percent
cache-service,2024-01-01T23:05:00Z,93.0385748327519,hit-rate,87.36600948873293,2024-01-01T23:10:00Z,percent
cache-service,2024-01-01T23:10:00Z,52.796957722184246,memory-usage,42.432096089821286,2024-01-01T23:15:00Z,percent
cache-service,2024-01-01T23:10:00Z,94.09340533386435,hit-rate,85.22235742277371,2024-01-01T23:15:00Z,percent
cache-service,2024-01-01T23:15:00Z,41.76252919876691,memory-usage,31.056853394439006,2024-01-01T23:20:00Z,percent
cache-service,2024-01-01T23:15:00Z,90.38810682998908,hit-rate,81.13468078816979,2024-01-01T23:20:00Z,percent
cache-service,2024-01-01T23:20:00Z,52.37905715105228,memory-usage,42.20092559167773,2024-01-01T23:25:00Z,percent
cache-service,2024-01-01T23:20:00Z,92.6952530380166,hit-rate,86.79713969506147,2024-01-01T23:25:00Z,percent
cache-service,2024-01-01T23:25:00Z,52.39433542192557,memory-usage,33.673483566261574,2024-01-01T23:30:00Z,percent
cache-service,2024-01-01T23:25:00Z,96.76275669788056,hit-rate,91.93473271784647,2024-01-01T23:30:00Z,percent
cache-service,2024-01-01T23:30:00Z,42.904121986401215,memory-usage,30.43018252153957,2024-01-01T23:35:00Z,percent
cache-service,2024-01-01T23:30:00Z,92.48040627510161,hit-rate,88.32826179233703,2024-01-01T23:35:00Z,percent
cache-service,2024-01-01T23:35:00Z,47.563886899458815,memory-usage,36.11029819129215,2024-01-01T23:40:00Z,percent
cache-service,2024-01-01T23:35:00Z,99.21817214510912,hit-rate,89.41241497455306,2024-01-01T23:40:00Z,percent
cache-service,2024-01-01T23:40:00Z,47.0266089307734,memory-usage,36.763719632977605,2024-01-01T23:45:00Z,percent
cache-service,2024-01-01T23:40:00Z,90.14687491901864,hit-rate,85.7851813729836,2024-01-01T23:45:00Z,percent
cache-service,2024-01-01T23:45:00Z,56.2120447328617,memory-usage,36.2927103010291,2024-01-01T23:50:00Z,percent
cache-service,2024-01-01T23:45:00Z,98.40108372516669,hit-rate,90.07068900280969,2024-01-01T23:50:00Z,percent
cache-service,2024-01-01T23:50:00Z,60.960047319310796,memory-usage,45.3295173333071,2024-01-01T23:55:00Z,percent
cache-service,2024-01-01T23:50:00Z,93.13627298917758,hit-rate,87.65696520802648,2024-01-01T23:55:00Z,percent
cache-service,2024-01-01T23:55:00Z,47.717406547475385,memory-usage,33.66552276060552,2024-01-02T00:00:00Z,percent
cache-service,2024-01-01T23:55:00Z,93.07530784085895,hit-rate,85.25906179009769,2024-01-02T00:00:00Z,percent
cache-service,2024-01-02T00:00:00Z,56.721652348979404,memory-usage,45.81858142024342,2024-01-02T00:05:00Z,percent
cache-service,2024-01-02T00:00:00Z,97.31941161533909,hit-rate,90.64489297572153,2024-01-02T00:05:00Z,percent
cache-service,2024-01-02T00:05:00Z,61.07186868524728,memory-usage,44.047310640418615,2024-01-02T00:10:00Z,percent
cache-service,2024-01-02T00:05:00Z,97.63011341264574,hit-rate,91.79874887414424,2024-01-02T00:10:00Z,percent
cache-service,2024-01-02T00:10:00Z,46.58939490865992,memory-usage,30.316059909665647,2024-01-02T00:15:00Z,percent
cache-service,2024-01-02T00:10:00Z,94.26369797627069,hit-rate,88.6129327867055,2024-01-02T00:15:00Z,percent
cache-service,2024-01-02T00:15:00Z,47.27213099274208,memory-usage,27.4006321653857,2024-01-02T00:20:00Z,percent
cache-service,2024-01-02T00:15:00Z,95.77887268421648,hit-rate,90.70285359308141,2024-01-02T00:20:00Z,percent
cache-service,2024-01-02T00:20:00Z,57.81488454920833,memory-usage,39.06801055021177,2024-01-02T00:25:00Z,percent
cache-service,2024-01-02T00:20:00Z,98.14035699198188,hit-rate,88.18107046743019,2024-01-02T00:25:00Z,percent
cache-service,2024-01-02T00:25:00Z,46.31280181507785,memory-usage,33.92564207126796,2024-01-02T00:30:00Z,percent
cache-service,2024-01-02T00:25:00Z,92.33266703439696,hit-rate,84.23152132645873,2024-01-02T00:30:00Z,percent
cache-service,2024-01-02T00:30:00Z,45.17157352592113,memory-usage,34.02645101086593,2024-01-02T00:35:00Z,percent
cache-service,2024-01-02T00:30:00Z,92.58436876479405,hit-rate,87.86111641517536,2024-01-02T00:35:00Z,percent
cache-service,2024-01-02T00:35:00Z,51.03100851156478,memory-usage,31.340717485197242,2024-01-02T00:40:00Z,percent
cache-service,2024-01-02T00:35:00Z,92.01652998691742,hit-rate,83.5210512760805,2024-01-02T00:40:00Z,percent
cache-service,2024-01-02T00:40:00Z,47.36015787221175,memory-usage,32.01823463704297,2024-01-02T00:45:00Z,percent
cache-service,2024-01-02T00:40:00Z,94.98115535635162,hit-rate,89.86801960591822,2024-01-02T00:45:00Z,percent
cache-service,2024-01-02T00:45:00Z,52.322930346396134,memory-usage,38.51351900551769,2024-01-02T00:50:00Z,percent
cache-service,2024-01-02T00:45:00Z,96.78526825399285,hit-rate,91.24372411615758,2024-01-02T00:50:00Z,percent
cache-service,2024-01-02T00:50:00Z,40.64168633963005,memory-usage,29.729983899211867,2024-01-02T00:55:00Z,percent
cache-service,2024-01-02T00:50:00Z,91.72142617511277,hit-rate,82.69186104112536,2024-01-02T00:55:00Z,percent
cache-service,2024-01-02T00:55:00Z,43.92942966101016,memory-usage,27.749468309460017,2024-01-02T01:00:00Z,percent
cache-service,2024-01-02T00:55:00Z,90.99130824191386,hit-rate,86.19162471797162,2024-01-02T01:00:00Z,percent
cache-service,2024-01-02T01:00:00Z,49.32378358165393,memory-usage,30.391742686324488,2024-01-02T01:05:00Z,percent
cache-service,2024-01-02T01:00:00Z,88.93922757245862,hit-rate,82.18659981018006,2024-01-02T01:05:00Z,percent
cache-service,2024-01-02T01:05:00Z,45.07095687466766,memory-usage,35.03191324132398,2024-01-02T01:10:00Z,percent
cache-service,2024-01-02T01:05:00Z,97.05877223700236,hit-rate,89.33301300786124,2024-01-02T01:10:00Z,percent
cache-service,2024-01-02T01:10:00Z,42.88650710259519,memory-usage,32.076187706032925,2024-01-02T01:15:00Z,percent
cache-service,2024-01-02T01:10:00Z,92.1281268820695,hit-rate,86.32129518527651,2024-01-02T01:15:00Z,percent
cache-service,2024-01-02T01:15:00Z,40.701179731573134,memory-usage,29.339327882614054,2024-01-02T01:20:00Z,percent
cache-service,2024-01-02T01:15:00Z,97.02599883110895,hit-rate,89.76382039016477,2024-01-02T01:20:00Z,percent
cache-service,2024-01-02T01:20:00Z,58.60175551723361,memory-usage,44.90816315497304,2024-01-02T01:25:00Z,percent
cache-service,2024-01-02T01:20:00Z,91.81658925865979,hit-rate,86.84792274841205,2024-01-02T01:25:00Z,percent
cache-service,2024-01-02T01:25:00Z,47.044274359100946,memory-usage,33.839679081259796,2024-01-02T01:30:00Z,percent
cache-service,2024-01-02T01:25:00Z,93.43297666448787,hit-rate,88.06962121266814,2024-01-02T01:30:00Z,percent
cache-service,2024-01-02T01:30:00Z,61.47377291558669,memory-usage,44.20099498459396,2024-01-02T01:35:00Z,percent
cache-service,2024-01-02T01:30:00Z,94.17599097270528,hit-rate,86.96705221932618,2024-01-02T01:35:00Z,percent
cache-service,2024-01-02T01:35:00Z,49.382586424428986,memory-usage,38.28065764502497,2024-01-02T01:40:00Z,percent
cache-service,2024-01-02T01:35:00Z,92.55067231379915,hit-rate,87.92495508722858,2024-01-02T01:40:00Z,percent
cache-service,2024-01-02T01:40:00Z,50.20817675207569,memory-usage,38.60145807423801,2024-01-02T01:45:00Z,percent
cache-service,2024-01-02T01:40:00Z,89.03334741472618,hit-rate,83.618556264726,2024-01-02T01:45:00Z,percent
cache-service,2024-01-02T01:45:00Z,49.76938191177462,memory-usage,33.2567773299975,2024-01-02T01:50:00Z,percent
cache-service,2024-01-02T01:45:00Z,98.87598778433747,hit-rate,89.28714492436856,2024-01-02T01:50:00Z,percent
cache-service,2024-01-02T01:50:00Z,53.703068495278856,memory-usage,41.73445636042341,2024-01-02T01:55:00Z,percent
cache-service,2024-01-02T01:50:00Z,93.26571427541597,hit-rate,86.28916398849049,2024-01-02T01:55:00Z,percent
cache-service,2024-01-02T01:55:00Z,54.45564411182715,memory-usage,43.2403852709512,2024-01-02T02:00:00Z,percent
cache-service,2024-01-02T01:55:00Z,95.14909206716699,hit-rate,85.29078263105889,2024-01-02T02:00:00Z,percent
cache-service,2024-01-02T02:00:00Z,57.248173765477105,memory-usage,42.59140392383034,2024-01-02T02:05:00Z,percent
cache-service,2024-01-02T02:00:00Z,96.9643516204558,hit-rate,89.21207099701417,2024-01-02T02:05:00Z,percent
cache-service,2024-01-02T02:05:00Z,59.34041477349203,memory-usage,41.31346045431064,2024-01-02T02:10:00Z,percent
cache-service,2024-01-02T02:05:00Z,96.88912837987002,hit-rate,89.9168260998834,2024-01-02T02:10:00Z,percent
cache-service,2024-01-02T02:10:00Z,61.21658702563729,memory-usage,44.0029766458078,2024-01-02T02:15:00Z,percent
cache-service,2024-01-02T02:10:00Z,95.07413002378232,hit-rate,88.53597258564426,2024-01-02T02:15:00Z,percent
cache-service,2024-01-02T02:15:00Z,51.68089605781069,memory-usage,39.43059553411846,2024-01-02T02:20:00Z,percent
cache-service,2024-01-02T02:15:00Z,92.58980915009049,hit-rate,86.69677537232387,2024-01-02T02:20:00Z,percent
cache-service,2024-01-02T02:20:00Z,52.538575806183346,memory-usage,34.97732500919123,2024-01-02T02:25:00Z,percent
cache-service,2024-01-02T02:20:00Z,98.43728323844479,hit-rate,90.46177591578672,2024-01-02T02:25:00Z,percent
cache-service,2024-01-02T02:25:00Z,47.63157451947345,memory-usage,33.78089331405281,2024-01-02T02:30:00Z,percent
cache-service,2024-01-02T02:25:00Z,93.26816397395257,hit-rate,87.11766893393033,2024-01-02T02:30:00Z,percent
cache-service,2024-01-02T02:30:00Z,50.65804769867941,memory-usage,31.46903760236033,2024-01-02T02:35:00Z,percent
cache-service,2024-01-02T02:30:00Z,90.30049777611956,hit-rate,85.48490236994508,2024-01-02T02:35:00Z,percent
cache-service,2024-01-02T02:35:00Z,42.92085778321075,memory-usage,30.397545515550167,2024-01-02T02:40:00Z,percent
cache-service,2024-01-02T02:35:00Z,93.01771804823096,hit-rate,86.01766451456683,2024-01-02T02:40:00Z,percent
cache-service,2024-01-02T02:40:00Z,44.98963944967857,memory-usage,31.2720470869455,2024-01-02T02:45:00Z,percent
cache-service,2024-01-02T02:40:00Z,92.38046543150624,hit-rate,82.7394879222925,2024-01-02T02:45:00Z,percent
cache-service,2024-01-02T02:45:00Z,63.11923922362851,memory-usage,46.58867305080295,2024-01-02T02:50:00Z,percent
cache-service,2024-01-02T02:45:00Z,95.58163357437294,hit-rate,90.10474100282693,2024-01-02T02:50:00Z,percent
cache-service,2024-01-02T02:50:00Z,55.11805111224416,memory-usage,37.201377583339664,2024-01-02T02:55:00Z,percent
cache-service,2024-01-02T02:50:00Z,92.52540177724946,hit-rate,83.01793579431704,2024-01-02T02:55:00Z,percent
cache-service,2024-01-02T02:55:00Z,45.50475963659153,memory-usage,34.03156113726648,2024-01-02T03:00:00Z,percent
cache-service,2024-01-02T02:55:00Z,95.73185540587737,hit-rate,89.7925850856618,2024-01-02T03:00:00Z,percent
cache-service,2024-01-02T03:00:00Z,53.11110433206322,memory-usage,33.54404388234093,2024-01-02T03:05:00Z,percent
cache-service,2024-01-02T03:00:00Z,94.85867175745713,hit-rate,88.33517682581166,2024-01-02T03:05:00Z,percent
cache-service,2024-01-02T03:05:00Z,51.48953504241173,memory-usage,34.48472325063996,2024-01-02T03:10:00Z,percent
cache-service,2024-01-02T03:05:00Z,94.41706168848887,hit-rate,87.8279961607326,2024-01-02T03:10:00Z,percent
cache-service,2024-01-02T03:10:00Z,49.354154158068525,memory-usage,33.9185967786521,2024-01-02T03:15:00Z,percent
cache-service,2024-01-02T03:10:00Z,96.04554236833356,hit-rate,86.92163943366539,2024-01-02T03:15:00Z,percent
cache-service,2024-01-02T03:15:00Z,56.93539313345265,memory-usage,39.02829128384148,2024-01-02T03:20:00Z,percent
cache-service,2024-01-02T03:15:00Z,94.2252229298788,hit-rate,89.6831664155058,2024-01-02T03:20:00Z,percent
cache-service,2024-01-02T03:20:00Z,44.25585801509237,memory-usage,29.18574420646567,2024-01-02T03:25:00Z,percent
cache-service,2024-01-02T03:20:00Z,95.98521852849811,hit-rate,87.26233129291623,2024-01-02T03:25:00Z,percent
cache-service,2024-01-02T03:25:00Z,42.45715077239598,memory-usage,31.543023248274253,2024-01-02T03:30:00Z,percent
cache-service,2024-01-02T03:25:00Z,97.69583745841109,hit-rate,89.40396957464318,2024-01-02T03:30:00Z,percent
cache-service,2024-01-02T03:30:00Z,48.023943891426335,memory-usage,31.899154308152767,2024-01-02T03:35:00Z,percent
cache-service,2024-01-02T03:30:00Z,94.7976977511403,hit-rate,86.25158046268939,2024-01-02T03:35:00Z,percent
cache-service,2024-01-02T03:35:00Z,56.98883864107654,memory-usage,46.78178383425285,2024-01-02T03:40:00Z,percent
cache-service,2024-01-02T03:35:00Z,97.4124145967387,hit-rate,88.54191308782683,2024-01-02T03:40:00Z,percent
cache-service,2024-01-02T03:40:00Z,49.46449250042873,memory-usage,38.975965350751935,2024-01-02T03:45:00Z,percent
cache-service,2024-01-02T03:40:00Z,90.44861730464807,hit-rate,84.70388743876448,2024-01-02T03:45:00Z,percent
cache-service,2024-01-02T03:45:00Z,45.47117531519797,memory-usage,32.87464951439132,2024-01-02T03:50:00Z,percent
cache-service,2024-01-02T03:45:00Z,97.60753590875663,hit-rate,90.95268118422797,2024-01-02T03:50:00Z,percent
cache-service,2024-01-02T03:50:00Z,52.41939719378045,memory-usage,36.80073292697778,2024-01-02T03:55:00Z,percent
cache-service,2024-01-02T03:50:00Z,92.7351406886108,hit-rate,88.35097974419655,2024-01-02T03:55:00Z,percent
cache-service,2024-01-02T03:55:00Z,45.5078580400052,memory-usage,27.43985513489491,2024-01-02T04:00:00Z,percent
cache-service,2024-01-02T03:55:00Z,97.22083138221096,hit-rate,87.61822100243533,2024-01-02T04:00:00Z,percent
cache-service,2024-01-02T04:00:00Z,50.02403083197131,memory-usage,37.85444326052602,2024-01-02T04:05:00Z,percent
cache-service,2024-01-02T04:00:00Z,95.6420759345596,hit-rate,88.06356794055368,2024-01-02T04:05:00Z,percent
cache-service,2024-01-02T04:05:00Z,58.23374172730589,memory-usage,45.64759055222843,2024-01-02T04:10:00Z,percent
cache-service,2024-01-02T04:05:00Z,90.96446977338341,hit-rate,86.24209848691252,2024-01-02T04:10:00Z,percent
cache-service,2024-01-02T04:10:00Z,47.44079696527133,memory-usage,30.18192935563127,2024-01-02T04:15:00Z,percent
cache-service,2024-01-02T04:10:00Z,93.26978922878472,hit-rate,87.36344431743358,2024-01-02T04:15:00Z,percent
cache-service,2024-01-02T04:15:00Z,60.439735639228296,memory-usage,42.60222196730819,2024-01-02T04:20:00Z,percent
cache-service,2024-01-02T04:15:00Z,91.97126274295185,hit-rate,86.1793706920282,2024-01-02T04:20:00Z,percent
cache-service,2024-01-02T04:20:00Z,53.104110066856826,memory-usage,40.57643183338248,2024-01-02T04:25:00Z,percent
cache-service,2024-01-02T04:20:00Z,94.63411963304718,hit-rate,88.33746823954887,2024-01-02T04:25:00Z,percent
cache-service,2024-01-02T04:25:00Z,48.207257155143836,memory-usage,31.270810196329837,2024-01-02T04:30:00Z,percent
cache-service,2024-01-02T04:25:00Z,92.02724761584855,hit-rate,85.29249793688172,2024-01-02T04:30:00Z,percent
cache-service,2024-01-02T04:30:00Z,46.79849892280947,memory-usage,29.269249165056138,2024-01-02T04:35:00Z,percent
cache-service,2024-01-02T04:30:00Z,96.64337419365778,hit-rate,91.8296235623403,2024-01-02T04:35:00Z,percent
cache-service,2024-01-02T04:35:00Z,46.91934095503572,memory-usage,30.891859383110557,2024-01-02T04:40:00Z,percent
cache-service,2024-01-02T04:35:00Z,95.22361712334352,hit-rate,89.57384243301571,2024-01-02T04:40:00Z,percent
cache-service,2024-01-02T04:40:00Z,60.08389745212007,memory-usage,48.16533301520427,2024-01-02T04:45:00Z,percent
cache-service,2024-01-02T04:40:00Z,97.4686241519876,hit-rate,89.27074256214073,2024-01-02T04:45:00Z,percent
cache-service,2024-01-02T04:45:00Z,48.53599953895572,memory-usage,29.34802263939986,2024-01-02T04:50:00Z,percent
cache-service,2024-01-02T04:45:00Z,98.10212215769704,hit-rate,88.84306983088652,2024-01-02T04:50:00Z,percent
cache-service,2024-01-02T04:50:00Z,45.6808210444462,memory-usage,31.262370376141284,2024-01-02T04:55:00Z,percent
cache-service,2024-01-02T04:50:00Z,92.34090298941868,hit-rate,83.70763091282058,2024-01-02T04:55:00Z,percent
cache-service,2024-01-02T04:55:00Z,54.44820635362443,memory-usage,36.38006251213842,2024-01-02T05:00:00Z,percent
cache-service,2024-01-02T04:55:00Z,96.0135840325515,hit-rate,90.51429838647132,2024-01-02T05:00:00Z,percent
cache-service,2024-01-02T05:00:00Z,42.433023964194845,memory-usage,29.831334249184994,2024-01-02T05:05:00Z,percent
cache-service,2024-01-02T05:00:00Z,96.53253298841032,hit-rate,90.51422602087614,2024-01-02T05:05:00Z,percent
cache-service,2024-01-02T05:05:00Z,46.05786466992691,memory-usage,27.756653074370668,2024-01-02T05:10:00Z,percent
cache-service,2024-01-02T05:05:00Z,94.46090903692435,hit-rate,85.33311114768206,2024-01-02T05:10:00Z,percent
cache-service,2024-01-02T05:10:00Z,46.37633874618382,memory-usage,31.220641553619487,2024-01-02T05:15:00Z,percent
cache-service,2024-01-02T05:10:00Z,93.90970396230254,hit-rate,85.90707942570033,2024-01-02T05:15:00Z,percent
cache-service,2024-01-02T05:15:00Z,60.470389404869685,memory-usage,48.5956732203387,2024-01-02T05:20:00Z,percent
cache-service,2024-01-02T05:15:00Z,99.65600498049395,hit-rate,90.10757101131179,2024-01-02T05:20:00Z,percent
cache-service,2024-01-02T05:20:00Z,51.259813352093246,memory-usage,33.77401334880014,2024-01-02T05:25:00Z,percent
cache-service,2024-01-02T05:20:00Z,97.97954582120828,hit-rate,89.7458398113191,2024-01-02T05:25:00Z,percent
cache-service,2024-01-02T05:25:00Z,55.33204250972251,memory-usage,36.95744835793823,2024-01-02T05:30:00Z,percent
cache-service,2024-01-02T05:25:00Z,97.38425839825156,hit-rate,89.80014929918157,2024-01-02T05:30:00Z,percent
cache-service,2024-01-02T05:30:00Z,43.58886844897726,memory-usage,31.323789096380317,2024-01-02T05:35:00Z,percent
cache-service,2024-01-02T05:30:00Z,95.79732876289572,hit-rate,88.17656906260405,2024-01-02T05:35:00Z,percent
cache-service,2024-01-02T05:35:00Z,44.895906726115264,memory-usage,26.598941341516813,2024-01-02T05:40:00Z,percent
cache-service,2024-01-02T05:35:00Z,96.54073959522901,hit-rate,91.90900770202518,2024-01-02T05:40:00Z,percent
cache-service,2024-01-02T05:40:00Z,47.89009229430815,memory-usage,29.03688977152207,2024-01-02T05:45:00Z,percent
cache-service,2024-01-02T05:40:00Z,97.4480567587534,hit-rate,87.47162387936807,2024-01-02T05:45:00Z,percent
cache-service,2024-01-02T05:45:00Z,53.8584055000438,memory-usage,35.390209757291316,2024-01-02T05:50:00Z,percent
cache-service,2024-01-02T05:45:00Z,96.37905869564122,hit-rate,86.84734046294173,2024-01-02T05:50:00Z,percent
cache-service,2024-01-02T05:50:00Z,62.43342467099748,memory-usage,43.04980192559077,2024-01-02T05:55:00Z,percent
cache-service,2024-01-02T05:50:00Z,92.07159626512598,hit-rate,85.93447362634126,2024-01-02T05:55:00Z,percent
cache-service,2024-01-02T05:55:00Z,61.372522090150426,memory-usage,48.350494360744406,2024-01-02T06:00:00Z,percent
cache-service,2024-01-02T05:55:00Z,91.5968044712084,hit-rate,82.02851048327233,2024-01-02T06:00:00Z,percent
cache-service,2024-01-02T06:00:00Z,54.089858059390274,memory-usage,39.33188083685665,2024-01-02T06:05:00Z,percent
cache-service,2024-01-02T06:00:00Z,89.5616246491133,hit-rate,81.97123873282092,2024-01-02T06:05:00Z,percent
cache-service,2024-01-02T06:05:00Z,44.914388479186755,memory-usage,31.56111237255126,2024-01-02T06:10:00Z,percent
cache-service,2024-01-02T06:05:00Z,93.87075624863127,hit-rate,87.58248744336905,2024-01-02T06:10:00Z,percent
cache-service,2024-01-02T06:10:00Z,43.35142037615174,memory-usage,32.56295467533853,2024-01-02T06:15:00Z,percent
cache-service,2024-01-02T06:10:00Z,99.13605898219431,hit-rate,89.38286873315899,2024-01-02T06:15:00Z,percent
cache-service,2024-01-02T06:15:00Z,62.3566652571741,memory-usage,45.35587800921631,2024-01-02T06:20:00Z,percent
cache-service,2024-01-02T06:15:00Z,94.35056653350031,hit-rate,86.0656158633513,2024-01-02T06:20:00Z,percent
cache-service,2024-01-02T06:20:00Z,46.795087976393006,memory-usage,33.50163869899967,2024-01-02T06:25:00Z,percent
cache-service,2024-01-02T06:20:00Z,95.95025687382415,hit-rate,91.60278285052587,2024-01-02T06:25:00Z,percent
cache-service,2024-01-02T06:25:00Z,55.68514460958506,memory-usage,37.17708668666163,2024-01-02T06:30:00Z,percent
cache-service,2024-01-02T06:25:00Z,92.92136892708686,hit-rate,83.18101860784671,2024-01-02T06:30:00Z,percent
cache-service,2024-01-02T06:30:00Z,54.4334045428689,memory-usage,43.35494872580857,2024-01-02T06:35:00Z,percent
cache-service,2024-01-02T06:30:00Z,99.80417434103973,hit-rate,89.9944486059895,2024-01-02T06:35:00Z,percent
cache-service,2024-01-02T06:35:00Z,61.28426806745704,memory-usage,46.31614235616531,2024-01-02T06:40:00Z,percent
cache-service,2024-01-02T06:35:00Z,98.75377446514666,hit-rate,89.40096034711998,2024-01-02T06:40:00Z,percent
cache-service,2024-01-02T06:40:00Z,63.461972581313105,memory-usage,46.03773455255913,2024-01-02T06:45:00Z,percent
cache-service,2024-01-02T06:40:00Z,93.78078496536116,hit-rate,89.43176456894133,2024-01-02T06:45:00Z,percent
cache-service,2024-01-02T06:45:00Z,44.61275369231873,memory-usage,29.43272381776041,2024-01-02T06:50:00Z,percent
cache-service,2024-01-02T06:45:00Z,97.77397889920599,hit-rate,88.47527428313447,2024-01-02T06:50:00Z,percent
cache-service,2024-01-02T06:50:00Z,52.88761029767643,memory-usage,38.93213125238526,2024-01-02T06:55:00Z,percent
cache-service,2024-01-02T06:50:00Z,94.34545793544571,hit-rate,88.21226750446571,2024-01-02T06:55:00Z,percent
cache-service,2024-01-02T06:55:00Z,46.39229265262775,memory-usage,32.264934181243525,2024-01-02T07:00:00Z,percent
cache-service,2024-01-02T06:55:00Z,91.2072070695811,hit-rate,83.12147321604411,2024-01-02T07:00:00Z,percent
cache-service,2024-01-02T07:00:00Z,45.40085082250897,memory-usage,29.822657201715092,2024-01-02T07:05:00Z,percent
cache-service,2024-01-02T07:00:00Z,96.03461945207864,hit-rate,90.89907949645182,2024-01-02T07:05:00Z,percent
cache-service,2024-01-02T07:05:00Z,48.14026961950366,memory-usage,34.30517728081767,2024-01-02T07:10:00Z,percent
cache-service,2024-01-02T07:05:00Z,96.27448295893964,hit-rate,89.72244305976088,2024-01-02T07:10:00Z,percent
cache-service,2024-01-02T07:10:00Z,43.64259852512199,memory-usage,32.09176727210127,2024-01-02T07:15:00Z,percent
cache-service,2024-01-02T07:10:00Z,92.36690644654479,hit-rate,82.95216002158574,2024-01-02T07:15:00Z,percent
cache-service,2024-01-02T07:15:00Z,56.99174050021426,memory-usage,39.42257546563876,2024-01-02T07:20:00Z,percent
cache-service,2024-01-02T07:15:00Z,97.45571964913071,hit-rate,90.60664081681793,2024-01-02T07:20:00Z,percent
cache-service,2024-01-02T07:20:00Z,57.70713079309936,memory-usage,42.013598916015546,2024-01-02T07:25:00Z,percent
